"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"2328","1996","平成","8","12","14~15","乗用車で高速道路を走行中、インター出口で玉突事故に巻き込まれた。","1","製造業","113","一般機械器具製造業","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2329","1996","平成","8","12","14~15","吊り足場上で屋根のビニール波板を取付中、4.18m下の地面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2330","1996","平成","8","12","14~15","ライトバンで国道を走行中、凍結路面でスリップし、対向してきた大型トラックと衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2331","1996","平成","8","12","15~16","チェーンソーの燃料(2リットル容器3個)を両手に持って斜面(勾配約50度)を移動中、転落した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"2332","1996","平成","8","12","15~16","1.5tバッテリーフォークで、3段棚の2段目から印刷済ロールを取ろうとしたところ、3段目に置かれたロール(約400キログラム)が落ちてきた。","1","製造業","117","その他の製造業","","","100~299","5","物質、材料","52","材料","","","4","飛来、落下"
"2333","1996","平成","8","12","1~2","タクシーで走行中、交差点で左方車に衝突され、その弾みでフェンスを突き破り川に転落した。","4","運輸交通業","402","道路旅客運送業","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2334","1996","平成","8","12","11~12","窓拭き作業のためメインロープに取り付けたブランコに乗ったところ、ロープごと10階から地上に墜落した。","15","清掃・と畜業","","","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2335","1996","平成","8","12","11~12","軽乗用車で走行中、交差点で出会い頭に乗用車と衝突した。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2336","1996","平成","8","12","13~14","処理を依頼された冷蔵庫を1階と2階の間の階段踊り場から落下させたところ、下にいた被災者に激突した。","15","清掃・と畜業","","","","","10~29","6","荷","61","荷","","","4","飛来、落下"
"2337","1996","平成","8","12","14~15","掘削溝(0.7×4.3×深さ2m)内で作業中、側面が崩壊した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"2338","1996","平成","8","12","14~15","ドラグ・ショベルでU字溝(約1.5t)を掘削溝内に吊り卸していたところ、吊り具が外れ、U字溝が溝内にいた被災者の上に落下した。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","4","飛来、落下"
"2339","1996","平成","8","12","15~16","コンクリートポンプ車後部の撹拌機を水洗い中、撹拌機内の回転している撹拌棒に巻き込まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2340","1996","平成","8","12","18~19","フォークリフトでトレーラーの積荷(石膏ボード)を荷卸し中、リフトに載せた荷が崩れ、トレーラーの荷台横にいた被災者が挟まれた。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"2341","1996","平成","8","12","5~6","自転車で新聞配達中、町道で普通乗用車と接触し、転倒した。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2342","1996","平成","8","12","9~10","自動車部品製造工程において、漏れ検査装置(高さ2m、300キログラム)を後ろ向きに引っ張って移動させていたところ、装置が転倒した。","1","製造業","115","輸送用機械等製造業","","","100~299","3","その他の装置等","39","その他の装置、設備","","","2","転倒"
"2343","1996","平成","8","12","9~10","横切りした背皮板をライブローラーから垂直チェーンコンベヤーに送る部分で、ローラーのクレームとコンベヤーのアームに頭部を挟まれた。","1","製造業","104","木材・木製品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"2344","1996","平成","8","12","11~12","トラックから車庫の屋根、家屋の1階屋根を経由し、増築中の家屋2階に石膏ボード(182×90×1センチメートル、11キログラム)を手渡しで運搬中、高さ2.8mの車庫の屋根から地面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2345","1996","平成","8","12","14~15","一輪車で丁張杭を運搬中、後進してきたドラグ・ショベルに轢かれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2346","1996","平成","8","12","16~17","民家の庭木の枝払い中、墜落した。","3","建設業","303","その他の建設業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"2347","1996","平成","8","12","19~20","バイクで集金先から戻る途中、排水路に転落した。","9","金融・広告業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2348","1996","平成","8","12","3~4","トラックで国道を走行中、スリップしてトレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2349","1996","平成","8","12","8~9","荷卸しを終え、4tトラックのアオリを上げていたところ、走行してきた2tトラックに激突された。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"2350","1996","平成","8","12","9~10","小型移動式クレーン(つり上げ荷重2.9t)で石の積み込み作業中、石(195×100×105センチメートル)を吊り上げようとしたところ、クレーンが横転した。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","2","転倒"
"2351","1996","平成","8","12","9~10","河川工事用ブロック製作ヤード内において、ブロック用鋼製型枠を吊り上げる際に使うフックと玉掛ワイヤの掛かり具合をチェックするため、12段積の上から3段目の型枠のピン穴にフックを掛けて引っ張ったところ、型枠が倒れた。","3","建設業","301","土木工事業","","","1~9","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"2352","1996","平成","8","12","9~10","4tトラックから食品が入ったキャスター付の運搬カゴ(約266キログラム)を荷卸し中、鉄板の道板を下り40センチメートル下のプラットホームに降ろす際、運搬カゴが倒れてきた。","1","製造業","117","その他の製造業","","","100~299","3","その他の装置等","36","人力機械工具等","","","6","激突され"
"2353","1996","平成","8","12","7~8","自転車で新聞配達中、丁字路で小型乗用車と衝突した。","8","商業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2354","1996","平成","8","12","8~9","軽ワゴン車で国道を走行中、センターラインを越えてきた対向車と衝突した。","1","製造業","114","電気機械器具製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
