"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"110","1995","平成","7","1","9~10","地震で破損した体育館内倉庫の棚の補強作業において、体育館の天井裏に材を取りに行った際、天井の部材である相板の状況確認をしようとしたところ、相板を踏み抜き15m下に墜落した。","17","その他の事業","","","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"111","1995","平成","7","1","9~10","積載型トラッククレーン荷台上で、積み込んだ木材をトビを使って整理していたところ、高さ1.7mから墜落した。","1","製造業","104","木材・木製品製造業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"112","1995","平成","7","1","9~10","軽自動車で配達業務中、信号の無い交差点を右折する際、4tトラックと衝突した。","11","通信業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"113","1995","平成","7","1","14~15","工場内において、故障したシポミキサー(生コン車にレールを付けたもの)の上に乗り、同ミキサーを稼働させながら点検中、工場天井に取り付けてあったセメント投入口との間に挟まれた。","1","製造業","109","窯業土石製品製造業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"114","1995","平成","7","1","16~17","鉄骨2階建工場より出火し、逃げ遅れた。","1","製造業","105","家具・装備品製造業","","","100~299","3","その他の装置等","35","電気設備","","","16","火災"
"115","1995","平成","7","1","9~10","整地工事現場のぬかるみに入ったトラックを牽引中、トラックが前進したため激突された。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"116","1995","平成","7","1","9~10","道路補修工事現場において、後進してきた2tダンプカーに轢かれた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"117","1995","平成","7","1","9~10","天井クレーンで角パイプ(30.8キログラム)40本を運搬中、荷が落下し、近くにいた被災者が下敷きになった。","8","商業","","","","","1~9","5","物質、材料","52","材料","","","4","飛来、落下"
"118","1995","平成","7","1","13~14","段ボール製造ラインが自動停止した後、紙を通すため切換スイッチを「運転」から「通紙」にしたが、キャプスタンロールとダンサロールの間に頭部を挟まれた。","1","製造業","106","パルプ・紙・紙加工品製造業","","","50~99","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"119","1995","平成","7","1","13~14","集材線の架設作業中、ワイヤロープから脱線した滑車を直すため支柱に登ったところ、誤って約10m下に墜落した。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"120","1995","平成","7","1","16~17","農業用トラクターで林道を走行中、路肩より斜面を転落した。","6","農林業","601","農業","","","1~9","1","動力機械","16","一般動力機械","","","1","墜落、転落"
"121","1995","平成","7","1","8~9","既設流雪溝から水が車道にあふれていたため、確認しようと梯子に乗って見ていたところ、鉄砲水に流された。","3","建設業","301","土木工事業","","","30~49","7","環境等","71","環境等","","","10","おぼれ"
"122","1995","平成","7","1","8~9","トラックから角材(48キログラム)を担いで工場へ運搬中、凍結していた屋外通路で転倒した。","3","建設業","302","建築工事業","","","50~99","7","環境等","71","環境等","","","2","転倒"
"123","1995","平成","7","1","15~16","木造3階建住宅の間柱を建てる作業中、開口部より1階土間に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"124","1995","平成","7","1","16~17","コンクリート平板製造プラントにおいて、コンクリート注入作業中、突然背後から製品送り装置(スタッカー)が作動し、挟まれた。","1","製造業","109","窯業土石製品製造業","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"125","1995","平成","7","1","20~21","タクシー乗務中、国道でセンターラインを越えてきた乗用車と正面衝突した。","4","運輸交通業","402","道路旅客運送業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"126","1995","平成","7","1","22~23","客を乗せて走行中、センターラインを越えてきた乗用車と正面衝突した。","4","運輸交通業","402","道路旅客運送業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"127","1995","平成","7","1","22~23","乗用車で走行中、カーブを曲がりきれず縁石に激突し、その反動でセンターラインを越え、トラックと正面衝突した。","14","接客娯楽業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"128","1995","平成","7","1","15~16","砂糖キビ畑で作業中、後進してきたハーベスタに轢かれた。","6","農林業","602","林業","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"129","1995","平成","7","1","9~10","杭打ち作業用回転式ケーシングドライバーで穴開け作業中、同ドライバーにグリースを差していたところ、回転中のバンド(爪)と支柱の間に挟まれた。","3","建設業","303","その他の建設業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"130","1995","平成","7","1","10~11","染色工場において、染色機械マイヤーから噴き出した染色液を全身に浴びた。","1","製造業","102","繊維工業","","","1~9","3","その他の装置等","39","その他の装置、設備","","","11","高温・低温の物との接触"
"131","1995","平成","7","1","10~11","軽トラックで国道を走行中、センターラインを越えてきた対向車に激突された。","1","製造業","112","金属製品製造業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"132","1995","平成","7","1","12~13","11tトラックで高速道路を走行中、積雪に乗り上げて動けなくなり、後続車両に引き出してもらうため下車して作業していたところ、大型トレーラーが突っ込んできた。","4","運輸交通業","403","道路貨物運送業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"133","1995","平成","7","1","13~14","4階建住宅の屋上で防水工事中、11.5m下の地上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"134","1995","平成","7","1","14~15","2階梁上を移動中、足を滑らせ3.9m下に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"135","1995","平成","7","1","15~16","伐倒木搬出土場において、フォークローダーのフォークに玉切り材を載せた際、そのうち1本がフォークに引っかかったため落とそうと肩で担いだところ、材が落下した。","6","農林業","601","農業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
